SK_ID_CURR,TARGET
100001,0.034540930331786845
100005,0.16579555612394414
100013,0.029367791298703705
100028,0.038781215563066566
100038,0.12916720170940837
100042,0.04251668871673371
100057,0.007042233911504951
100065,0.026903783430637554
100066,0.012587216111643757
100067,0.07767267943368492
100074,0.051337456632347525
100090,0.032796288670043694
100091,0.16755283126839457
100092,0.052626609464010175
100106,0.05008003344750177
100107,0.1688942103556873
100109,0.04616707725081138
100117,0.024928344114583577
100128,0.09387651418852722
100141,0.044067915067174196
100150,0.03571230622500081
100168,0.010064631633067901
100169,0.04074144519728562
100170,0.20255243956877267
100171,0.04957234023768755
100172,0.10761508631798626
100184,0.12134157894421896
100187,0.0616523776340765
100212,0.02644471312737989
100222,0.04922455753975817
100223,0.027604429884943226
100232,0.01231132059373434
100241,0.12547234628631196
100245,0.02142153493719303
100253,0.026328721277450798
100256,0.06382602760492456
100271,0.009539077020122196
100278,0.3964050785753498
100280,0.009726981500274436
100306,0.20787990371337145
100311,0.07675427880616963
100312,0.02034380516313385
100330,0.1080541831590591
100331,0.027503288217363454
100352,0.13056069376596885
100358,0.09752916472317988
100367,0.01752653547664395
100382,0.11696566702014637
100384,0.1319083215677325
100385,0.06598239716557881
100386,0.03292186897386829
100399,0.037326857015248356
100404,0.03198348156577834
100416,0.015340842650592101
100422,0.025742658620019128
100426,0.024446152032132865
100438,0.03133825000604778
100444,0.12169518781621756
100445,0.11836897767202961
100446,0.05687964174057935
100447,0.02118607747571971
100450,0.17128178680014025
100466,0.01386200594985212
100483,0.016818631627246144
100484,0.024574647190638396
100494,0.04808841072919795
100510,0.1357169207463628
100512,0.013798018427459674
100517,0.03696865961514924
100548,0.023934904754321477
100551,0.05331939214459564
100552,0.07771917965924507
100553,0.018093143755077267
100561,0.13764049812707707
100568,0.3433839833542499
100569,0.01953485981237962
100591,0.10583423278431815
100592,0.02720569040641561
100602,0.028406725761357294
100607,0.048181887144282134
100613,0.06893149015208724
100617,0.08189772790105235
100618,0.0777758605252332
100622,0.05521937339905905
100625,0.07783187107386802
100677,0.13425337742840082
100699,0.03561130899891741
100702,0.30121292661422494
100711,0.03505471424879299
100729,0.1353811936807265
100740,0.20162572597728812
100744,0.12837522374768823
100745,0.04317632474629696
100747,0.10355665075268233
100751,0.3468500816643538
100752,0.02294316650046414
100753,0.1570674530990301
100754,0.25818859604102556
100760,0.04061541203493239
100762,0.09794527075786316
100763,0.028147403615928934
100765,0.015849876881238713
100770,0.10053827980903016
100772,0.030549026337439306
100777,0.021029978177705758
100791,0.019157021065700858
100792,0.010420227392259087
100797,0.03847006802730482
100823,0.03607461991032526
100826,0.02777354610212275
100830,0.030716493173665357
100836,0.20506734540761834
100872,0.06314002643358851
100910,0.04588756375612893
100913,0.07784324694464051
100918,0.021247256053335196
100931,0.008990996525700118
100952,0.025694990659272825
100953,0.01917873625823071
100965,0.15469044000751708
100970,0.028147434396912106
100982,0.1934808764877043
100983,0.3147023603158028
100984,0.0581241485381325
100987,0.042633655421514975
100997,0.05129410957910504
100998,0.2590373506238677
101002,0.025144552703162994
101005,0.13058850354494947
101008,0.3834818933957143
101020,0.04068306656037527
101021,0.0816601734329817
101024,0.03593675619570148
101025,0.22208624579334132
101026,0.02755146759604734
101031,0.013068013557511537
101041,0.017212503447964714
101051,0.006466252995853331
101055,0.07234103163679506
101056,0.27925887999606247
101057,0.02483579050068086
101064,0.01811090520877878
101079,0.06578436667322346
101087,0.009461857989674185
101090,0.029159161653631145
101092,0.09129005333567478
101097,0.13366057027231448
101099,0.0212207695963628
101107,0.12679275725384875
101118,0.03691949863422781
101125,0.08924854101789617
101126,0.012077542530457813
101128,0.012329956684999185
101136,0.057620026999121
101140,0.1490240604522565
101149,0.07300847689752718
101160,0.1816263333218678
101169,0.22135875990594048
101181,0.04561826068304503
101186,0.009894538930161255
101190,0.03076690127972428
101193,0.1234204844924443
101194,0.10774902998138265
101198,0.15049460305420043
101200,0.016688921583917996
101204,0.018584832289251445
101211,0.06682621410111089
101213,0.03920421597613513
101223,0.024138234799867937
101225,0.1203174617621656
101237,0.05606735030897946
101243,0.08622715788848767
101244,0.08633345615392572
101258,0.021244324181677855
101259,0.13586575496101538
101268,0.1269807117657663
101269,0.026205415675517325
101271,0.028107547644779077
101279,0.0314145615557678
101281,0.22174253808042158
101287,0.03105724091381682
101292,0.02786200644091883
101294,0.02985416170293392
101296,0.1266351568718871
101297,0.014871918834293136
101299,0.017449494920710955
101301,0.03377220129762052
101305,0.08009973583035516
101308,0.1928042924858988
101318,0.009001189432454515
101327,0.20689322180356085
101329,0.0109060462560021
101332,0.05598014958365698
101337,0.03462017088032663
101343,0.028699356493494182
101345,0.020816410315362313
101346,0.012287655010836021
101353,0.016649298875392498
101354,0.16214290522331085
101355,0.16427885918288992
101356,0.019179124128156085
101362,0.06617609823199312
101363,0.4687438300059267
101365,0.016069132273216942
101366,0.060975489274245565
101367,0.25508322678261336
101368,0.010099304235681547
101374,0.14575437923818446
101380,0.015955447665537338
101383,0.036458854169364174
101398,0.016255706147488384
101399,0.20240217435439206
101401,0.21238092899490646
101412,0.072651853052837
101426,0.06724717497314259
101427,0.3715400968923422
101428,0.19955736984520236
101429,0.1658084218142244
101434,0.0197289207639445
101440,0.22569430338855279
101448,0.05973561034979096
101449,0.04039692232879131
101465,0.0347584332578096
101467,0.019561601942203317
101472,0.05955255106113914
101478,0.16428044508758888
101497,0.061664250476800124
101504,0.034392046438585636
101547,0.012592454820760001
101548,0.08018299462993561
101555,0.07753746741477946
101570,0.010493807826810229
101572,0.03167639354760741
101578,0.04151921218309224
101580,0.1115855776872722
101588,0.11969738540666755
101602,0.04798025570141269
101610,0.11760397186656446
101614,0.03331068968415738
101616,0.022706609713345927
101643,0.13019469136048978
101644,0.04667578771702297
101649,0.028526670077125442
101650,0.05461493787125462
101665,0.014452557358498229
101667,0.1151681296116023
101669,0.09479121587843761
101674,0.07849298370743772
101675,0.00745906305758877
101678,0.10320995296351163
