SK_ID_CURR,TARGET
100001,0.03115599789934986
100005,0.16476658690348395
100013,0.02887834444844718
100028,0.03900765054986141
100038,0.12559944349537577
100042,0.04026434525832328
100057,0.006966999404118516
100065,0.027380022357173173
100066,0.012968605131604295
100067,0.07611445285935184
100074,0.05240593860491581
100090,0.031308963100826745
100091,0.1608185633517036
100092,0.05167614429237178
100106,0.05041613686036161
100107,0.16641872385827416
100109,0.043409779473883914
100117,0.024372447470534235
100128,0.09214852611721654
100141,0.04261380278125931
100150,0.03669289878898161
100168,0.00998447134998565
100169,0.0395794255736264
100170,0.20474967464444713
100171,0.05057564974696307
100172,0.10896060262311258
100184,0.11674769781334728
100187,0.06032216635591438
100212,0.026610553246931595
100222,0.04945837364669522
100223,0.027172397413811576
100232,0.012709767353055942
100241,0.12612443557980907
100245,0.021729438004986026
100253,0.026711170117683276
100256,0.060764282651833985
100271,0.009212275020625873
100278,0.4127836958769116
100280,0.009256422880833871
100306,0.20881961650253758
100311,0.07891121199779826
100312,0.019831292471484106
100330,0.10775085972025054
100331,0.02703841112259134
100352,0.13061424584333406
100358,0.09236315231850323
100367,0.016833242390536067
100382,0.11249499915254123
100384,0.1340654483926689
100385,0.06651201268153129
100386,0.03250476814446562
100399,0.03675493985670333
100404,0.03210960626991776
100416,0.014680301220993553
100422,0.024611064360113157
100426,0.024113159281972878
100438,0.030812531503651486
100444,0.12305550449813069
100445,0.11965292045921375
100446,0.05566635286737175
100447,0.021418219144503297
100450,0.17943771165117586
100466,0.013338912301855348
100483,0.01634197746767945
100484,0.025123092829478864
100494,0.046869336148943785
100510,0.13244269177204981
100512,0.014068776599729159
100517,0.03534972019678964
100548,0.023790563238285333
100551,0.05256957450511971
100552,0.068185104288374
100553,0.01769881875907703
100561,0.13614391238535084
100568,0.3453253210064128
100569,0.02053843818625883
100591,0.10951961196058264
100592,0.027025963293973613
100602,0.028869404387166384
100607,0.04788843923191119
100613,0.06652972586246905
100617,0.0830500963830445
100618,0.07583689286862655
100622,0.05484521477477809
100625,0.07524352396099086
100677,0.13795068313711684
100699,0.035089959584290294
100702,0.3022649808877844
100711,0.03420053643421318
100729,0.142068387510384
100740,0.20249941349536424
100744,0.13158117613810885
100745,0.044522461683627196
100747,0.10477434072776967
100751,0.3473689375576042
100752,0.022035037753526002
100753,0.15302047647070982
100754,0.2606031043857494
100760,0.0397205618624093
100762,0.09610989023338186
100763,0.02765420468183482
100765,0.01661310821757701
100770,0.10095826083106638
100772,0.029254031102059524
100777,0.021612380011844092
100791,0.01928901805957353
100792,0.010450636034523697
100797,0.038762572984348403
100823,0.03426878477592475
100826,0.027791241907470326
100830,0.030383009740329477
100836,0.20093966054104367
100872,0.06385697083638771
100910,0.044550810793944885
100913,0.0788983146115193
100918,0.020542459630764856
100931,0.008944802097869319
100952,0.025762004857397606
100953,0.018616184449255373
100965,0.1582976995178496
100970,0.02706989253331726
100982,0.18566167128849909
100983,0.3259567355863182
100984,0.05735652809824816
100987,0.0428043606918644
100997,0.05172031579307515
100998,0.2651641426768111
101002,0.02470930210444859
101005,0.13084159298735457
101008,0.39607165596210125
101020,0.04027402812323948
101021,0.07799387457820896
101024,0.03652594109198427
101025,0.22052219615022983
101026,0.026755247003328007
101031,0.012808624301034554
101041,0.017107437763075675
101051,0.006201033000523999
101055,0.0690493021212746
101056,0.28039599619535444
101057,0.023868590553692247
101064,0.017513782445675245
101079,0.06505377789602353
101087,0.009182637580404406
101090,0.028147387165768697
101092,0.0922498244095492
101097,0.12935619122791917
101099,0.02147683659495797
101107,0.13078371172562098
101118,0.03432339492780069
101125,0.0829612273510133
101126,0.012188695364967065
101128,0.01185811239072711
101136,0.0559824929044269
101140,0.15398749524209124
101149,0.06898500801935409
101160,0.17913766332052133
101169,0.22105363227613994
101181,0.04402024697475289
101186,0.010132891369800341
101190,0.02966663339660821
101193,0.11707634011444894
101194,0.10882070338872551
101198,0.15500209409717772
101200,0.017309892627991996
101204,0.018308144440358585
101211,0.06676520642411368
101213,0.038016450634785134
101223,0.023550158456845563
101225,0.12306734190660307
101237,0.05650626013463933
101243,0.08544018648040293
101244,0.08224782898843422
101258,0.021265274245249946
101259,0.13640592944277657
101268,0.13020902341008475
101269,0.026040360331568715
101271,0.02506933701711656
101279,0.031708102592478686
101281,0.2125770047422369
101287,0.03012584149693322
101292,0.027305648966396756
101294,0.02897434425455793
101296,0.12925894543787222
101297,0.015073167682145007
101299,0.01755197186671969
101301,0.03378411332978547
101305,0.07959129913041132
101308,0.20011698324062027
101318,0.00863741085794583
101327,0.20867850699376453
101329,0.010886406325928074
101332,0.05479504052155142
101337,0.032443228815718546
101343,0.028384157895692656
101345,0.020287244152096207
101346,0.012267419115006352
101353,0.016061615594445213
101354,0.16249711046708365
101355,0.1634538469425386
101356,0.01918994693310994
101362,0.06217849057206572
101363,0.48226661989089464
101365,0.015897018892510113
101366,0.05832991309834009
101367,0.253006488242286
101368,0.0102653417321385
101374,0.1434462952321589
101380,0.015524793350376188
101383,0.03812178726693075
101398,0.016451637929231235
101399,0.20428418318568445
101401,0.2083539481872525
101412,0.07161459698055038
101426,0.06757431575259977
101427,0.3812959161202754
101428,0.2034627309103732
101429,0.16666129976336658
101434,0.01947233424140309
101440,0.23751583612722996
101448,0.05985783576774919
101449,0.04180008451106215
101465,0.031925855513373756
101467,0.019414899525988266
101472,0.05877269995090582
101478,0.1625004007551835
101497,0.061873253250468635
101504,0.032843245206607155
101547,0.011966326995635927
101548,0.0801999096764376
101555,0.0749793438360863
101570,0.010272365837554153
101572,0.03229383683331479
101578,0.04140540611689752
101580,0.10829591582418688
101588,0.11546215627597678
101602,0.04759736747853021
101610,0.11048339033065269
101614,0.03436146435598546
101616,0.022901234978217392
101643,0.12602290852652998
101644,0.046220034459272946
101649,0.026171357285297236
101650,0.056835270795462745
101665,0.014167038508935248
