SK_ID_CURR,TARGET
100001,0.1790931093232486
100005,0.5304396026703181
100013,0.07071774860110647
100028,0.1347071611150287
100038,0.4460297834012564
100042,0.16472128836650757
100057,0.08538883414358198
100065,0.2382354316866837
100066,0.1038069252519199
100067,0.2859396559039698
100074,0.23211696844892793
100090,0.2311044209472413
100091,0.5826965448447489
100092,0.27284061207790766
100106,0.28999244616987074
100107,0.46940943977561156
100109,0.27998421478513935
100117,0.143177782462203
100128,0.24838969817740408
100141,0.10349910636368323
100150,0.11154931623845153
100168,0.07329601352191223
100169,0.1760453527602901
100170,0.34181555205983183
100171,0.24897592287982118
100172,0.35093291420275347
100184,0.2971311079066774
100187,0.29998267791770405
100212,0.22227410076249912
100222,0.2451844723770775
100223,0.09860436006555261
100232,0.10698053428828677
100241,0.48380074083430236
100245,0.11033381916296488
100253,0.1027658098577996
100256,0.31646087233438214
100271,0.03673288776099818
100278,0.6588216386889197
100280,0.03158373547144444
100306,0.5792694636668704
100311,0.41008470758600496
100312,0.14984059936214256
100330,0.35906158718744324
100331,0.21616318825538933
100352,0.3640728040062573
100358,0.29276909350768876
100367,0.09466425540938657
100382,0.5397072976468035
100384,0.33150774846049663
100385,0.3144716927510151
100386,0.24642090481471293
100399,0.12930238511971814
100404,0.29154537374167705
100416,0.0815504586091734
100422,0.3272200257518258
100426,0.13884368144744477
100438,0.14603254803303387
100444,0.3498506722604836
100445,0.5060507786533908
100446,0.37026452305176205
100447,0.10474503323109285
100450,0.2438393847141977
100466,0.10190287324222543
100483,0.11206079153219221
100484,0.12766093801022146
100494,0.295205613531844
100510,0.5084248263267254
100512,0.0543403483174429
100517,0.12977366074135457
100548,0.17503107331135842
100551,0.21834563521216444
100552,0.3372403012249104
100553,0.1260965254905308
100561,0.37059265604535174
100568,0.819312272329689
100569,0.09121937092268738
100591,0.3743413947375388
100592,0.1313257045792642
100602,0.31324359831623716
100607,0.2041671781339355
100613,0.30109796664330735
100617,0.4598206304933067
100618,0.3661641176651201
100622,0.26603543772669974
100625,0.3563365600139946
100677,0.41740910689803645
100699,0.15548756458347315
100702,0.761778419617551
100711,0.2774329297432737
100729,0.49845101657451135
100740,0.6920841895355354
100744,0.584082903865065
100745,0.17053875306436805
100747,0.3025621666362956
100751,0.5760900282901028
100752,0.1720061101485512
100753,0.5401443235285156
100754,0.46636576308021055
100760,0.15594910518572297
100762,0.30216987866224215
100763,0.21962248986588545
100765,0.10955602778378201
100770,0.3182223486020146
100772,0.1332331158114936
100777,0.1727885997111721
