SK_ID_CURR,TARGET
100001,0.03345011202664177
100005,0.24174983345355996
100013,0.033943877536740025
100028,0.041429222285719915
100038,0.09732710064422068
100042,0.04666463319334407
100057,0.009577589639653118
100065,0.037802004399645706
100066,0.01565036312479287
100067,0.05598690316057182
100074,0.03687464222638359
100090,0.021317410927083356
100091,0.16509604077169215
100092,0.05976687228455547
100106,0.054044312523483296
100107,0.11469286824045694
100109,0.04642994748243928
100117,0.02612900524241974
100128,0.05985729656281268
100141,0.04650781416952089
100150,0.034386761073044725
100168,0.009805081995591521
100169,0.04813376872585807
100170,0.15563299323851496
100171,0.036729511213738235
100172,0.0710410324261885
100184,0.10059713407185532
100187,0.03960281846760084
100212,0.028936244389480767
100222,0.05799961726428709
100223,0.025786608532387775
100232,0.013804048746511503
100241,0.08083825978703132
100245,0.020459741446215443
100253,0.03296737372945017
100256,0.05404373453885944
100271,0.004595203688877643
100278,0.3108705892327156
100280,0.01163340041262952
100306,0.1367583867666279
100311,0.11497350473668745
100312,0.01812632578839779
100330,0.05781224743190738
100331,0.03163719807203684
100352,0.1436511119987868
100358,0.08694716063039723
100367,0.012609164540854402
100382,0.11611021610483854
100384,0.09090094163745208
100385,0.06558529285744369
100386,0.028743889448025195
100399,0.0339915365529905
100404,0.04339812036175899
100416,0.01469884798351604
100422,0.02872733722204313
100426,0.025465492438215456
100438,0.03731459477049956
100444,0.13429287971241163
100445,0.11379914167341937
100446,0.03939994283045022
100447,0.018317281307687592
100450,0.17900046470987996
100466,0.011449982300063385
100483,0.017106906560131245
100484,0.02531089948875683
100494,0.04793627971659034
100510,0.16806153439566893
100512,0.013581699561323038
100517,0.022385190030218802
100548,0.022674852338794002
100551,0.04298142238385222
100552,0.05111959510299065
100553,0.0221881652055247
100561,0.15182647385373238
100568,0.2311829979700175
100569,0.0375393541574461
100591,0.09570144581740005
100592,0.026524805628715144
100602,0.028853901374351194
100607,0.04224671726730119
100613,0.07263381752222907
100617,0.11695590315695335
100618,0.06121560454535843
100622,0.04995633526631461
100625,0.09679661473704554
100677,0.20353450036710385
100699,0.039205208647004976
100702,0.28378537626894823
100711,0.036088416931319665
100729,0.21545187081385186
100740,0.18488468079144182
100744,0.18267198007457155
100745,0.03406735484422583
100747,0.10260549237041283
100751,0.3781018711181206
100752,0.01264483528138111
100753,0.13429791331723354
100754,0.26246978287255773
100760,0.04460497995579277
100762,0.10045784811352829
100763,0.031262708927619016
100765,0.0237062627154499
100770,0.0851984058052323
100772,0.034334994658310844
100777,0.024170490876642515
100791,0.019956928514001333
100792,0.015773898297875566
100797,0.03360850420348657
100823,0.03401085152728949
100826,0.02667251110267274
100830,0.02633860132791297
100836,0.2367484769704568
100872,0.054826380971480244
100910,0.04828095845279371
100913,0.10667826063924461
100918,0.018807272283716415
100931,0.010477267537924634
100952,0.027201367946256983
100953,0.02192807363507573
100965,0.17006147159360102
100970,0.02661147229251122
100982,0.2437918107131614
100983,0.31563951972578375
100984,0.036965308617114376
100987,0.03203623939244465
100997,0.050689656871071305
100998,0.2417322739504262
101002,0.01820539358644038
101005,0.12135532972881215
101008,0.3898271361075138
101020,0.032579306334442296
101021,0.03956245672745491
