SK_ID_CURR,TARGET
100001,0.1507382863655629
100005,0.5245928022167219
100013,0.050215981111723554
100028,0.10336585192553459
100038,0.4221965009209033
100042,0.17461283568217592
100057,0.10470664237020594
100065,0.25209464644953455
100066,0.08807833813701856
100067,0.2857158115483355
100074,0.24453863748683488
100090,0.23560679648221075
100091,0.5912536990886691
100092,0.3417131714483465
100106,0.2855021535599865
100107,0.46585551552772014
100109,0.21436745793001746
100117,0.12408475146991993
100128,0.24330614676760398
100141,0.12497118289768966
100150,0.1102107373998403
100168,0.0605359324092144
100169,0.12355938302531458
100170,0.32553487559092664
100171,0.27747746832977804
100172,0.364125247984916
100184,0.3316098719164762
100187,0.2634338582370707
100212,0.22308048179283263
100222,0.2080023253429435
100223,0.0712635253906869
100232,0.12142662478776833
100241,0.4241513956558532
100245,0.11084933738197174
100253,0.10364206352956484
100256,0.326962806131873
100271,0.05952955400982726
100278,0.6166222048281683
100280,0.042074479487748485
100306,0.5108676653801618
100311,0.45329916170329443
100312,0.11624270837068755
100330,0.35478553047253236
100331,0.20680461368073033
100352,0.39966625918779214
100358,0.39479327795951313
100367,0.0921643441104646
100382,0.5001762397641265
100384,0.40528448369478093
100385,0.338393721484229
100386,0.20124211207251816
100399,0.11183329942060022
100404,0.29258728604348466
100416,0.11278540261943311
100422,0.31532733810306185
100426,0.15249217347302918
100438,0.1385692992340668
100444,0.3746497402768658
100445,0.4769068032099283
100446,0.3359552710706035
100447,0.11778203094754355
100450,0.2466970707900375
100466,0.09701987135822374
100483,0.1327560555895018
100484,0.0995543846052259
100494,0.2792250245137597
100510,0.4797905014366144
100512,0.06258307601166166
100517,0.13560441802489206
100548,0.168586722089248
100551,0.2081952720846116
100552,0.27949250306248274
100553,0.10976661436456017
100561,0.3442362720911283
100568,0.849996368753186
100569,0.08246837753331875
100591,0.2570992097956567
100592,0.1341317354535466
100602,0.2835553382809354
100607,0.23210494684179525
100613,0.32702128166012834
100617,0.5044380689531394
100618,0.3152807012539116
100622,0.3038961302025666
100625,0.26858470064479445
100677,0.42660531911162225
100699,0.16057342679958225
100702,0.7890450691678386
100711,0.2574905742847121
100729,0.47905181345615144
100740,0.694344927581752
100744,0.5930470890356586
100745,0.1740691052545422
100747,0.30263008634361765
100751,0.5991225982585348
100752,0.2068436860229704
100753,0.5649107262330845
100754,0.46181214165157897
100760,0.13091777897985377
100762,0.3311232249385788
100763,0.23346131570027973
100765,0.13128842020371229
100770,0.30807168330803836
100772,0.12043028635854583
100777,0.18867171914495248
100791,0.096595689444005
100792,0.051079397498281214
100797,0.12340812368821433
100823,0.1072001644961322
100826,0.0804224986367671
100830,0.17737445504778476
100836,0.7347764645144201
100872,0.35840924510030453
100910,0.14485154807765033
100913,0.35302491923609175
100918,0.21215013597836568
100931,0.06629224027093972
100952,0.2401089680620605
100953,0.23096976801169752
100965,0.565501804673611
100970,0.1772856917914356
100982,0.4395179837334273
100983,0.48190647113296814
100984,0.1365197500879615
100987,0.23228158308682573
100997,0.32985902104238224
100998,0.49582256430821064
101002,0.23384233206305588
101005,0.5424338899985165
101008,0.7050822757729319
101020,0.349728781619742
101021,0.12289680407561245
101024,0.22701081240510976
101025,0.6189432914114165
101026,0.183986996695224
101031,0.07705688913516848
101041,0.1003856985870172
101051,0.037056018257866044
101055,0.37002030120568963
101056,0.7137705486405823
101057,0.2788966316634982
101064,0.0892894235137451
101079,0.4694431370381722
101087,0.08986338384154041
101090,0.17131813488516154
101092,0.34677679292246055
101097,0.37518412262432843
101099,0.09732798721883892
101107,0.3704263419390749
101118,0.26178076494984737
