SK_ID_CURR,TARGET
100001,0.03249020501971245
100005,0.1745210587978363
100013,0.025388821959495544
100028,0.040778711438179016
100038,0.17684462666511536
100042,0.0753922238945961
100057,0.005633453838527203
100065,0.026991812512278557
100066,0.006951665040105581
100067,0.09678933769464493
100074,0.054187167435884476
100090,0.018337545916438103
100091,0.09204784780740738
100092,0.08999936282634735
100106,0.07340236753225327
100107,0.1550508290529251
100109,0.031752582639455795
100117,0.02097284607589245
100128,0.04388642683625221
100141,0.02817373350262642
100150,0.025593286380171776
100168,0.010758715681731701
100169,0.04371883347630501
100170,0.17261148989200592
100171,0.09444442391395569
100172,0.09206308424472809
100184,0.06628945469856262
100187,0.03980148956179619
100212,0.06903871148824692
100222,0.08040986210107803
100223,0.013357522897422314
100232,0.010400615632534027
100241,0.21568861603736877
100245,0.02694764733314514
100253,0.01116362027823925
100256,0.04348783567547798
100271,0.008765057660639286
100278,0.321861207485199
100280,0.007148161064833403
100306,0.21499009430408478
100311,0.08002325147390366
100312,0.021910013630986214
100330,0.12953951954841614
100331,0.04693697765469551
100352,0.21026605367660522
100358,0.07701919972896576
100367,0.03313510864973068
100382,0.08547242730855942
100384,0.04834836721420288
100385,0.15726053714752197
100386,0.010110114701092243
100399,0.026772143319249153
100404,0.049666229635477066
100416,0.011634902097284794
100422,0.015762871131300926
100426,0.061731502413749695
100438,0.03088245913386345
100444,0.09871281683444977
100445,0.09487678855657578
100446,0.04471784830093384
100447,0.014005476608872414
100450,0.03367091715335846
100466,0.019420696422457695
100483,0.02404295653104782
100484,0.050891268998384476
100494,0.04458974301815033
100510,0.18888720870018005
100512,0.012485118582844734
100517,0.035179805010557175
100548,0.014275705441832542
100551,0.03700011223554611
100552,0.04848043620586395
100553,0.021203255280852318
100561,0.14056259393692017
100568,0.31735068559646606
100569,0.03962266072630882
100591,0.22528845071792603
100592,0.011366080492734909
100602,0.07497118413448334
100607,0.05621705204248428
100613,0.07274334877729416
100617,0.07431452721357346
100618,0.05417095497250557
100622,0.07280243188142776
100625,0.15978217124938965
100677,0.13172070682048798
100699,0.01986633986234665
100702,0.2805880308151245
100711,0.045042093843221664
100729,0.1475694179534912
100740,0.23548540472984314
100744,0.15217028558254242
100745,0.03550241142511368
100747,0.17420442402362823
100751,0.39775756001472473
100752,0.024834776297211647
100753,0.27449971437454224
100754,0.09670554846525192
100760,0.05897805467247963
100762,0.07575327903032303
100763,0.023836171254515648
100765,0.020142223685979843
100770,0.09700484573841095
100772,0.021765490993857384
100777,0.11387873440980911
100791,0.012572630308568478
100792,0.013842184096574783
100797,0.014422195963561535
100823,0.03257961571216583
100826,0.03779388964176178
100830,0.01855478622019291
100836,0.22961154580116272
100872,0.06643223762512207
100910,0.036510687321424484
100913,0.07788445800542831
100918,0.029784508049488068
100931,0.01384594663977623
100952,0.044283512979745865
100953,0.027755478397011757
100965,0.17290064692497253
100970,0.023379696533083916
100982,0.16535188257694244
100983,0.2648124396800995
100984,0.08656713366508484
100987,0.039161019027233124
100997,0.039998121559619904
100998,0.256771981716156
101002,0.03631100803613663
101005,0.2191772162914276
101008,0.34749993681907654
101020,0.06267084181308746
101021,0.023787861689925194
101024,0.024341359734535217
101025,0.18360872566699982
101026,0.034665219485759735
101031,0.02556644380092621
101041,0.024895666167140007
101051,0.012347202748060226
101055,0.07002554088830948
101056,0.16535520553588867
101057,0.0184604674577713
101064,0.016071807593107224
101079,0.044295623898506165
101087,0.013361840508878231
101090,0.02505144476890564
101092,0.12540116906166077
101097,0.13860268890857697
101099,0.01418669056147337
101107,0.09311973303556442
101118,0.053264573216438293
101125,0.05325769633054733
101126,0.01964997500181198
101128,0.018446164205670357
101136,0.043024301528930664
101140,0.16299836337566376
101149,0.1337001919746399
101160,0.09115495532751083
101169,0.11855024844408035
101181,0.014662154018878937
101186,0.016675982624292374
101190,0.045171692967414856
101193,0.08252072334289551
101194,0.17732493579387665
101198,0.197105273604393
101200,0.01486185472458601
101204,0.018856259062886238
101211,0.04581655189394951
101213,0.034622225910425186
101223,0.023604294285178185
101225,0.0989430621266365
101237,0.05429626628756523
101243,0.08294758200645447
101244,0.16020388901233673
101258,0.052835382521152496
101259,0.27309179306030273
101268,0.2578892707824707
101269,0.013889742083847523
101271,0.0494888536632061
101279,0.05227302014827728
101281,0.14782075583934784
101287,0.050016701221466064
101292,0.0674290806055069
101294,0.030765049159526825
101296,0.10292629152536392
101297,0.023533936589956284
101299,0.03101522848010063
101301,0.038439683616161346
101305,0.053084876388311386
101308,0.30035141110420227
101318,0.004726879298686981
101327,0.25957760214805603
101329,0.014465992338955402
101332,0.039317674934864044
101337,0.02106293849647045
101343,0.037419676780700684
101345,0.01595771498978138
101346,0.010514733381569386
101353,0.016243167221546173
101354,0.1282498985528946
101355,0.12323550134897232
101356,0.013299768790602684
101362,0.10379408299922943
101363,0.3792189061641693
101365,0.037539273500442505
101366,0.11210306733846664
101367,0.183436319231987
101368,0.0037459793966263533
101374,0.13521046936511993
101380,0.025514725595712662
101383,0.030825583264231682
101398,0.04136760160326958
101399,0.2737468183040619
101401,0.24899160861968994
101412,0.07906607538461685
101426,0.039784785360097885
101427,0.31670770049095154
101428,0.13758313655853271
101429,0.1771920919418335
101434,0.04549477621912956
101440,0.10184363275766373
101448,0.06012719124555588
101449,0.03584432229399681
101465,0.062156859785318375
101467,0.022690173238515854
101472,0.047923240810632706
101478,0.10767433792352676
101497,0.04255867749452591
101504,0.01867598108947277
101547,0.023294147104024887
101548,0.08680364489555359
101555,0.06663863360881805
101570,0.020457983016967773
101572,0.08616121858358383
101578,0.04251055419445038
101580,0.2846183180809021
101588,0.11328640580177307
101602,0.04483049362897873
101610,0.17024074494838715
101614,0.03548303619027138
101616,0.011396345682442188
101643,0.0940750241279602
101644,0.06378362327814102
101649,0.04492489993572235
101650,0.07782254368066788
101665,0.01806790567934513
101667,0.09141946583986282
101669,0.026526231318712234
101674,0.035318806767463684
101675,0.01892935484647751
101678,0.08198845386505127
101682,0.04671303555369377
101686,0.04567202553153038
101697,0.17934975028038025
101700,0.3799596130847931
101711,0.034615956246852875
101714,0.0785193145275116
101715,0.21197183430194855
101728,0.03120260499417782
101732,0.03879101946949959
101757,0.1538626104593277
101758,0.03104296512901783
101759,0.0854906365275383
101762,0.023649564012885094
101764,0.057839225977659225
101780,0.19785210490226746
101784,0.010706927627325058
101789,0.017503734678030014
101816,0.07330187410116196
101819,0.04708148166537285
101827,0.010315253399312496
101863,0.06384893506765366
101867,0.04053192958235741
101870,0.02806028351187706
101873,0.24053660035133362
101878,0.14342886209487915
101879,0.07050084322690964
101880,0.019358975812792778
101887,0.0256669744849205
101897,0.020191624760627747
101901,0.07043564319610596
101903,0.14979861676692963
101920,0.01783571019768715
101921,0.03712566941976547
101922,0.0176691934466362
101961,0.09611840546131134
101962,0.008056501857936382
101971,0.0507606640458107
101976,0.38234972953796387
102002,0.06991041451692581
102005,0.023835666477680206
102007,0.26611921191215515
102017,0.012477373704314232
102019,0.1997944414615631
102029,0.007056264206767082
102051,0.0952678695321083
102052,0.017925962805747986
102054,0.02546546794474125
102062,0.02677791193127632
102067,0.31247326731681824
102068,0.10861694067716599
102070,0.09640596807003021
102090,0.06760285794734955
102092,0.03300286456942558
102099,0.08128746598958969
102100,0.02697005495429039
102112,0.07797808945178986
102113,0.018735719844698906
102122,0.17932680249214172
102123,0.042749498039484024
102125,0.0274451095610857
102126,0.317082941532135
102146,0.043091293424367905
102147,0.09609803557395935
102151,0.04998631402850151
102158,0.16971567273139954
102159,0.028778627514839172
102162,0.05755104497075081
102165,0.06131528690457344
102166,0.028831908479332924
102174,0.005927946884185076
102193,0.21716450154781342
102198,0.02714560367166996
102205,0.1055912896990776
102206,0.00826569739729166
102218,0.016277652233839035
102221,0.03317953273653984
102230,0.12129585444927216
102238,0.07170978933572769
102248,0.029853295534849167
102252,0.1696552038192749
102259,0.07065492123365402
102262,0.15446962416172028
102273,0.06539884954690933
102286,0.11578351259231567
102293,0.022230293601751328
102294,0.03943479806184769
102296,0.03134734928607941
102298,0.07117564231157303
102303,0.034444279968738556
102309,0.0614892840385437
102315,0.025593798607587814
102340,0.02385036088526249
102342,0.021795591339468956
102344,0.04603198915719986
102346,0.1057579517364502
102347,0.019650818780064583
102374,0.07160373777151108
102380,0.02848103828728199
102387,0.02146194875240326
102393,0.046093568205833435
102403,0.010820694267749786
102413,0.06180639937520027
102414,0.005101388785988092
102415,0.03315442055463791
102416,0.1354476809501648
102439,0.05402344837784767
102441,0.04058925807476044
102443,0.010232729837298393
102444,0.219478577375412
102445,0.1935148388147354
102448,0.03859493136405945
102449,0.043673962354660034
102450,0.20030494034290314
102456,0.00962608028203249
102458,0.18055476248264313
102459,0.0827154666185379
102465,0.028759503737092018
102470,0.14842833578586578
102471,0.04077954962849617
102475,0.029318833723664284
102476,0.13894978165626526
102506,0.05226309970021248
102509,0.02098364196717739
102519,0.04226279631257057
102522,0.05597648397088051
102545,0.018192673102021217
102549,0.039100538939237595
102562,0.012769823893904686
102563,0.016044413670897484
102568,0.07057518512010574
102582,0.04120247811079025
102592,0.0052524046041071415
102597,0.06303361058235168
102605,0.0368400476872921
102614,0.02965487167239189
102617,0.14442327618598938
102634,0.02472328580915928
102652,0.009214702062308788
102655,0.010671533644199371
102671,0.07732436805963516
102694,0.26989832520484924
102701,0.04574217647314072
102703,0.010436258278787136
102704,0.029241275042295456
102713,0.007378377020359039
102720,0.2025158852338791
102731,0.020941810682415962
102733,0.020030628889799118
102749,0.02107488363981247
102755,0.03573829308152199
102763,0.014135032892227173
102770,0.04709964990615845
102772,0.07766416668891907
102799,0.15919971466064453
102838,0.011591138318181038
102854,0.02643026039004326
102862,0.17001225054264069
102863,0.023703133687376976
102867,0.021748678758740425
102868,0.01112938392907381
102878,0.08593640476465225
102887,0.04403965547680855
102898,0.1961980015039444
102904,0.1353355497121811
102912,0.06757189333438873
102919,0.026084642857313156
102927,0.08882322162389755
102932,0.035742081701755524
102933,0.08024085313081741
102935,0.013293299823999405
102958,0.06569992750883102
102969,0.18654221296310425
102971,0.016089461743831635
102975,0.05032256245613098
102979,0.03047153167426586
102982,0.012833532877266407
102987,0.09397611021995544
102989,0.017166320234537125
102995,0.07008668035268784
102996,0.008119994774460793
103000,0.0464889258146286
103001,0.04807928949594498
103004,0.03944038227200508
103010,0.028002778068184853
103025,0.1930461823940277
103029,0.020220285281538963
103046,0.08940736204385757
103056,0.022366376593708992
103062,0.06122949346899986
103078,0.01604580692946911
103083,0.012418316677212715
103092,0.028321297839283943
103096,0.08173972368240356
103097,0.14850899577140808
103102,0.18088048696517944
103112,0.07786361873149872
103132,0.02746659703552723
103144,0.08953867107629776
103145,0.07982000708580017
103146,0.010610816068947315
103147,0.05798850581049919
103158,0.02926723286509514
103171,0.12534475326538086
103173,0.03694610297679901
103184,0.02419337071478367
103195,0.21913328766822815
103196,0.047131769359111786
103206,0.03192400932312012
103230,0.14572831988334656
103231,0.08214190602302551
103232,0.024466192349791527
103239,0.04255994036793709
103240,0.11175357550382614
103243,0.027738327160477638
103252,0.11134006083011627
103258,0.04643957316875458
103259,0.1266348958015442
103279,0.019199980422854424
103280,0.003858681535348296
103286,0.03235252574086189
103287,0.3166649639606476
103290,0.005989699624478817
103298,0.04097932577133179
103315,0.019774138927459717
103319,0.029529353603720665
103334,0.16286519169807434
103336,0.06421741098165512
103345,0.04301629215478897
103368,0.009305558167397976
103371,0.269686758518219
103377,0.019506946206092834
103398,0.04086749628186226
103404,0.04229997470974922
103408,0.11190177500247955
103410,0.045004066079854965
103418,0.022707967087626457
103420,0.0777227133512497
103432,0.053325727581977844
103433,0.016010580584406853
103436,0.01602892205119133
103440,0.024820765480399132
103453,0.050434377044439316
103459,0.03573153167963028
103460,0.03939605504274368
103461,0.012923569418489933
103462,0.060218799859285355
103473,0.062273431569337845
103474,0.03912065923213959
103475,0.1535864770412445
103478,0.07607730478048325
103480,0.05026913434267044
103484,0.019807498902082443
103494,0.18328747153282166
103513,0.04189875349402428
103515,0.31559091806411743
103516,0.17370137572288513
103525,0.12354172766208649
103541,0.2221251130104065
103544,0.014961141161620617
103562,0.3715287744998932
103570,0.38356325030326843
103572,0.082560695707798
103574,0.0182378850877285
103575,0.07885228842496872
103591,0.0522199422121048
103594,0.01594850793480873
103609,0.03336507827043533
103613,0.1102570965886116
103614,0.019341448321938515
103615,0.017130395397543907
103624,0.09198816120624542
103625,0.12361839413642883
103628,0.30720552802085876
103629,0.013249589130282402
103647,0.03796202316880226
103648,0.03778801113367081
103651,0.02508336864411831
103658,0.01922674849629402
103668,0.08893294632434845
103669,0.036423780024051666
103676,0.04322351515293121
103682,0.06511212885379791
103683,0.10488946735858917
103689,0.03773607313632965
103725,0.03656276315450668
103733,0.043777987360954285
103744,0.02790744975209236
103762,0.11047302931547165
103771,0.29767975211143494
103773,0.006880632136017084
103783,0.03472573682665825
103784,0.05128750950098038
103808,0.025658855214715004
103812,0.06455747783184052
103813,0.10449157655239105
103814,0.07316551357507706
103818,0.13534514605998993
103824,0.013138392008841038
103828,0.011730678379535675
103830,0.2403743714094162
103840,0.029282229021191597
103842,0.10245571285486221
103847,0.190653458237648
103848,0.0751093178987503
103851,0.008789202198386192
103854,0.052314940840005875
103857,0.09412460774183273
103861,0.009713264182209969
103862,0.043529123067855835
103865,0.03189917281270027
103870,0.008183524012565613
