SK_ID_CURR,TARGET
100001,0.027783384079510438
100005,0.22635408533530607
100013,0.033656948779356086
100028,0.05597160068748919
100038,0.1048835051276879
100042,0.03601180442390194
100057,0.008251631683783837
100065,0.034129483423593884
100066,0.014483449370666854
100067,0.07415929371788156
100074,0.04656056859255147
100090,0.026818221998798193
100091,0.13064166570959998
100092,0.05161953824658703
100106,0.06723557714186248
100107,0.14584835648059233
100109,0.04288560544110852
100117,0.025740801614705933
100128,0.06855927826482533
100141,0.035624042208250495
100150,0.04272236612353837
100168,0.009503922399659758
100169,0.04497016292212955
100170,0.1738348787845749
100171,0.037748097891020564
100172,0.08076025217809576
100184,0.09492452437897866
100187,0.042658812378575314
100212,0.033532391049646906
100222,0.04710556036058917
100223,0.027293673756007674
100232,0.026038850611432
100241,0.10471875771137847
100245,0.021026940413774536
100253,0.03232875841866332
100256,0.05087538569034558
100271,0.0039023441378801716
100278,0.34930551738842047
100280,0.009872939790335227
100306,0.1842072717757079
100311,0.14041332781301885
100312,0.017550794878938274
100330,0.06541791053744138
100331,0.03456764643001764
100352,0.13560802081771237
100358,0.0817970864045667
100367,0.01599881324957673
100382,0.11783155326815739
100384,0.0863234230017138
100385,0.06874516193809958
100386,0.039772529201273166
100399,0.037110290208058755
100404,0.03781371778420955
100416,0.01518747515834634
100422,0.02545460647640353
100426,0.02045596493580204
100438,0.0407165952674295
100444,0.118455158919023
100445,0.12289215490872063
100446,0.03367128469082566
100447,0.01766589922253571
100450,0.17917202462581006
100466,0.010603175031138747
100483,0.01796492183787987
100484,0.022226226415348993
100494,0.048978555214737714
100510,0.16566518966679025
100512,0.013614828754104578
100517,0.023939325897544154
100548,0.02938089600183407
100551,0.04601391483544371
100552,0.0460046382254078
100553,0.027252366835517274
100561,0.1449086654634573
100568,0.23260380405338996
100569,0.030745177497682324
100591,0.08571814056308509
100592,0.037227599024841455
100602,0.02546002488016608
100607,0.03736753466283904
100613,0.08249975559042522
100617,0.09099002708153775
100618,0.07214778726510963
100622,0.06819124450136986
100625,0.08658740198675235
100677,0.16536814234346492
100699,0.039839123131351
100702,0.2397169399978232
100711,0.03219053013136941
100729,0.19907715165983336
100740,0.19444259427418994
100744,0.17065356793417732
100745,0.044414568652045086
100747,0.10320828560293596
100751,0.3129398506176238
100752,0.016528840809659554
100753,0.12197808993715635
100754,0.2363942599799345
100760,0.05018881580653115
100762,0.08464682972714914
100763,0.02811680028584677
100765,0.02296496003383959
100770,0.0598352978083986
100772,0.028114920686007284
100777,0.015979855385815735
100791,0.016114586729793313
100792,0.012976778355169551
100797,0.042604267135865306
100823,0.040412553931959465
100826,0.022111344432084155
100830,0.03086919007587103
100836,0.2740302506010129
100872,0.057163087140710424
100910,0.03296628264122695
100913,0.09116964458812941
100918,0.02011499124436943
100931,0.008366043629152461
100952,0.037681852004977104
100953,0.020716811513557653
100965,0.17509194636028358
100970,0.022905339116329013
100982,0.18266132271064253
100983,0.3799789800270406
100984,0.04177296097833588
100987,0.0424684717780945
100997,0.04530616304971967
100998,0.2584111013086448
101002,0.016534800822397496
101005,0.1317445393791251
101008,0.4009535819105333
101020,0.0340211246154974
101021,0.03816355532596631
101024,0.03652906826310286
101025,0.1612930599201469
101026,0.01918009909908863
101031,0.01382068565731132
101041,0.016665139848506254
101051,0.004461896945181332
101055,0.04699675688826168
101056,0.4472381368749195
101057,0.022212004209567815
101064,0.021161130221825076
101079,0.07172810841534386
