SK_ID_CURR,TARGET
100001,0.030271279150645692
100005,0.20916428826969344
100013,0.03376569568173812
100028,0.04601765463358219
100038,0.10264874376684259
100042,0.04987268997611196
100057,0.008642897026118318
100065,0.04949037640383554
100066,0.018416301163440705
100067,0.07120183967586455
100074,0.03326032337345319
100090,0.021147114247572842
100091,0.14999066626541846
100092,0.03970382763749247
100106,0.06931932928973206
100107,0.13990607144316702
100109,0.052809372550741356
100117,0.024184915643024846
100128,0.06219961352500792
100141,0.04064829880417503
100150,0.04459561694527754
100168,0.010064183149399608
100169,0.04199884167902362
100170,0.17067416120300566
100171,0.03408932689752659
100172,0.07140513040258292
100184,0.09157572565142479
100187,0.04626405226343577
100212,0.03684587877261361
100222,0.06033516869398664
100223,0.030736724243684562
100232,0.023676301635816525
100241,0.09627857769191349
100245,0.017933738850612637
100253,0.04360844805952772
100256,0.05568565274926345
100271,0.004749485776750785
100278,0.2932061108026872
100280,0.008381314800598666
100306,0.17581620666246203
100311,0.13629611368898964
100312,0.01878673069560942
100330,0.08163351600903444
100331,0.03509622133642233
100352,0.14519108842112116
100358,0.11488033271272445
100367,0.015833152453693627
100382,0.13634583466320663
100384,0.12485576325408214
100385,0.0684738585135264
100386,0.030548748776097742
100399,0.03383406788553922
100404,0.03815853791681273
100416,0.01989981941753537
100422,0.016806050052090796
100426,0.027210629971144915
100438,0.04203296527933162
100444,0.12363439745107446
100445,0.11410655554438065
100446,0.049980886922260305
100447,0.017250909283957956
100450,0.16567816046610404
100466,0.009343785418693986
100483,0.020210349127920683
100484,0.026000288180811026
100494,0.04273102789857375
100510,0.1576158844849325
100512,0.016595134660060382
100517,0.027827038898315157
100548,0.029953602285019126
100551,0.04325715730759554
100552,0.04303036438036377
100553,0.026129958013578748
100561,0.16301330874947245
100568,0.22547093634491827
100569,0.02998199832924024
100591,0.10907387014119538
100592,0.03665634272849642
100602,0.02813205514904568
100607,0.04088410882797402
100613,0.06984791728436479
100617,0.11083209625707256
100618,0.06827115105706039
100622,0.06453003639059857
100625,0.09363431918553543
100677,0.16255712711369646
100699,0.035271681841427635
100702,0.2772357866138509
100711,0.03703815131465513
100729,0.19529042225853324
100740,0.19842244311985377
100744,0.1477318645989777
100745,0.04105193477301174
100747,0.09370385326449886
100751,0.3558923750386254
100752,0.01718603037855966
100753,0.12285155903090018
100754,0.25928844676628904
100760,0.053841280403331374
100762,0.09687856600192785
100763,0.033422048460614424
100765,0.02035299768790286
100770,0.06590002018982993
100772,0.03351453217431585
100777,0.020060817571976936
100791,0.019444718286151973
100792,0.017709148135894914
100797,0.02773822164817382
100823,0.03265240601935585
100826,0.022090786700381133
100830,0.022511466297355565
100836,0.27586234145793037
100872,0.05040477874551486
100910,0.036397804237668856
100913,0.10774597396313682
100918,0.020035784057417072
100931,0.008979353536651236
100952,0.026866540639235558
100953,0.0192995124475177
100965,0.16798832046157863
100970,0.02886041595723029
100982,0.18596738331326257
100983,0.3690884410737521
100984,0.026458031085125518
100987,0.03486676284790838
100997,0.05193412930610618
100998,0.2607356713072468
101002,0.01597615778086481
101005,0.10639366941035017
101008,0.36096196609108494
101020,0.039945700723118864
101021,0.03381820611296184
101024,0.0457579003981615
101025,0.14258103099813618
101026,0.022516150872500303
101031,0.019979179859389008
101041,0.015141443357079834
101051,0.005425106313521081
101055,0.05659374370325688
101056,0.40151914125885796
101057,0.025706183846273253
101064,0.021033388104234645
101079,0.06506307554495912
101087,0.004671985628836271
101090,0.014306545802761195
101092,0.08665024471312201
101097,0.0734194149848362
101099,0.02417068627837413
101107,0.1360309024449028
101118,0.01731232478792974
101125,0.036371882543619546
101126,0.012712330232376808
101128,0.009262308635298203
101136,0.06694880773002647
101140,0.11227482247002653
101149,0.05537740653108147
101160,0.1743215359482341
101169,0.2042590120966799
101181,0.030698181264454207
101186,0.01200567048764986
101190,0.029340989000661205
101193,0.11702795693926794
101194,0.11588063117906842
101198,0.1543148919198161
101200,0.030535846829017645
101204,0.016438342067729716
101211,0.053272329521177476
101213,0.036703210856321784
101223,0.016469351721666924
101225,0.08340704057443396
101237,0.06515079188666562
101243,0.06546516298536216
101244,0.06575666112439017
101258,0.025320182129242627
101259,0.11361306253030831
101268,0.09913637178134496
101269,0.031356273154136166
101271,0.02645697869375125
101279,0.05034520313939029
101281,0.08160296931318377
101287,0.020229091719309283
101292,0.02471170461972518
101294,0.0269278601088223
101296,0.11832345696961459
101297,0.0157699325481529
101299,0.01736073592685321
101301,0.02866376943895756
101305,0.06752833217043616
101308,0.09449140104542793
101318,0.009180094804625488
101327,0.18669294433786165
101329,0.015125504327827279
101332,0.047045562236787325
101337,0.029986235166849
101343,0.03273807869350209
101345,0.024736067490605602
101346,0.010531499609852628
101353,0.010496429192638225
101354,0.13106808763815164
101355,0.11970347610056409
101356,0.02001409399049655
101362,0.05185850862955071
101363,0.5220465439191919
101365,0.015208322459225758
101366,0.05102215485199728
101367,0.26686000686797867
101368,0.01380819488446181
101374,0.11911688572263861
101380,0.015985627493348323
101383,0.03150527793525335
101398,0.017533046120587818
101399,0.23655336696155183
101401,0.20670944782873288
101412,0.06309964537189718
101426,0.06478965349310471
101427,0.5363288203411941
101428,0.21845857106578598
101429,0.19044217493665416
101434,0.02284952731195179
101440,0.20087846321943323
101448,0.047394550946215364
101449,0.029672118743550496
101465,0.023594948369080097
101467,0.017655659243792306
101472,0.0376689652092158
101478,0.15695879037988733
101497,0.06495285034856428
101504,0.05302902287260586
101547,0.013214878854337534
101548,0.03951878523251984
101555,0.12318638893465535
101570,0.011988783519341174
101572,0.03760925478471732
101578,0.03538902563512891
101580,0.08783775908782555
101588,0.10814131483196271
101602,0.05261732150534636
101610,0.08663083808067307
101614,0.036057672069354244
101616,0.02181816181288543
101643,0.11692287002095483
101644,0.03824374734480209
101649,0.02840343394510129
101650,0.05312609460661797
101665,0.015810432879246186
101667,0.13151541922168936
101669,0.1464274513104146
101674,0.04026534655834294
101675,0.007137287740716588
101678,0.06915580816342062
101682,0.03413254237300461
101686,0.03701253400699976
101697,0.29030112977717243
101700,0.44440616570767333
101711,0.01741108151034559
101714,0.026349307933846156
101715,0.23937444736777083
101728,0.029713699578087876
101732,0.025931402325572787
101757,0.11494087433845042
101758,0.030710930312854087
101759,0.0660973260606771
101762,0.0093140180739459209
101764,0.05261552323881726
101780,0.1730025183752145
101784,0.00985300284529866
101789,0.019069626995933068
101816,0.03970596069205341
101819,0.015390634693769844
101827,0.006410857771443891
101863,0.03431240005055936
101867,0.02421466559558949
101870,0.010179965284063267
101873,0.23599946368907712
101878,0.05336042849544013
101879,0.045191514951884636
101880,0.021745216724333577
101887,0.030124884628419002
101897,0.013067650986656161
101901,0.0511698420358405
101903,0.21400952909298177
101920,0.022850643540892345
101921,0.027383489415372414
101922,0.07871594169502823
101961,0.1659129926673678
101962,0.013955169814921843
101971,0.03782898357737674
101976,0.49563888307019083
102002,0.11080917058491842
102005,0.020387435454765998
102007,0.17461949124515422
102017,0.013836338958741475
102019,0.17601008807611776
102029,0.013894032453875504
102051,0.14058737634447335
102052,0.004938173945812247
102054,0.015962604914802964
102062,0.05798838580018394
102067,0.08141045984721933
102068,0.22670070220225783
102070,0.05375621319806805
102090,0.08567071406481315
102092,0.03318095454090089
102099,0.07260904242501233
102100,0.04527717962619382
102112,0.12600018713250408
102113,0.019859116396242625
102122,0.2343038140756566
102123,0.027663515543317755
102125,0.020264984029352583
102126,0.23562606222576155
102146,0.012461795722777027
102147,0.1616560201516396
102151,0.026884006531964214
102158,0.21862837253889297
102159,0.021587210126897675
102162,0.03873766320864432
102165,0.0204020781262888
102166,0.020082987395566337
102174,0.008698288906116288
102193,0.1938632114518208
102198,0.039533260658306695
102205,0.13406227242240482
102206,0.007539734316428613
102218,0.030791956758100345
102221,0.031013910669437993
102230,0.07053142714845352
102238,0.0265220971283709
102248,0.0454899568256607
102252,0.23074296853821377
102259,0.04552759207136023
102262,0.10074643774309447
102273,0.043942085053139616
102286,0.10944502396117622
102293,0.005419710138998664
102294,0.020391017030896737
102296,0.09548965166240339
102298,0.10724419381424163
102303,0.01830294665347942
102309,0.04784035986283123
102315,0.025769577820806393
102340,0.05030017244856887
102342,0.0566711339667488
102344,0.024119829835797326
102346,0.11197977505442933
102347,0.012464755149621696
102374,0.060720855181683214
102380,0.031957348876419954
102387,0.013039200161847151
102393,0.03217823538265793
102403,0.01805764197744083
102413,0.03299492866004089
102414,0.006812687321393174
102415,0.019293820359719455
102416,0.08257461071111508
102439,0.025227432629646503
102441,0.0219626987866973
102443,0.013826759464655336
102444,0.07617051967657237
102445,0.0545405481974283
102448,0.026034491017748698
102449,0.06286498275714984
102450,0.1804281275622325
102456,0.014975916797513297
102458,0.15224761792822444
102459,0.04114967768759808
102465,0.03100839619572231
102470,0.17794492766361752
102471,0.016271411439723802
102475,0.02449263722596311
102476,0.23074438775754094
102506,0.04297402241462419
102509,0.041377638582544424
102519,0.024489739381571382
102522,0.039883040898093386
102545,0.017579653161819118
102549,0.045603166371061106
102562,0.014282816315906045
102563,0.012564512370068764
102568,0.07174872724911374
