SK_ID_CURR,TARGET
100001,0.02401365364109878
100005,0.22668424648307078
100013,0.03119405961572752
100028,0.03651556840460194
100038,0.10424082504224778
100042,0.0529186995995948
100057,0.013464492961903902
100065,0.030655361978716607
100066,0.011711841029297319
100067,0.07726538699167032
100074,0.05283883588125291
100090,0.029749185935289225
100091,0.1557587734817505
100092,0.04393721408569531
100106,0.05194618083903589
100107,0.15670656657947643
100109,0.04509647023033905
100117,0.025789661603024042
100128,0.06779833895594346
100141,0.03629276325816703
100150,0.03847062891055092
100168,0.010393080806632846
100169,0.042938988827566776
100170,0.12311945660848572
100171,0.058249520329646094
100172,0.11537422695636933
100184,0.09711073869307513
100187,0.04054507867595953
100212,0.04109698970367724
100222,0.05328926024891773
100223,0.01990386393197526
100232,0.02125564893233319
100241,0.09328730921060278
100245,0.02618573018532353
100253,0.027406300921912027
100256,0.043798436554727815
100271,0.004790169032836038
100278,0.46436682106336413
100280,0.0069322430205361165
100306,0.17196339117078482
100311,0.12269805773846068
100312,0.015615448674288076
100330,0.10970964211201953
100331,0.029633603609552504
100352,0.15811952564439682
100358,0.07110002998123736
100367,0.018203916803499726
100382,0.11891753981790533
100384,0.11289257071747241
100385,0.07302996537959212
100386,0.03223889902857154
100399,0.03968246781884057
100404,0.05670196247944455
100416,0.021659604642020273
100422,0.020634687248831447
100426,0.03846397940983533
100438,0.033469722898792326
100444,0.14792857150250666
100445,0.13950229871851913
100446,0.08296878166763728
100447,0.028003870188648704
100450,0.14335110610068247
100466,0.008838519614238274
100483,0.021378545247283363
100484,0.038106502267540567
100494,0.04506167993755843
100510,0.16038322291672283
100512,0.015669020631188732
100517,0.023356648834836114
100548,0.022959676698799576
100551,0.03513263060885146
100552,0.049577735878437966
100553,0.016460065888388466
100561,0.1124685376814378
100568,0.31718707009238295
100569,0.028336987091793598
100591,0.07538475748746944
100592,0.02428246725501569
100602,0.02768147254512239
100607,0.06336246082080813
100613,0.06732204921150672
100617,0.11518962030597633
100618,0.10857106453872219
100622,0.05837769948412673
100625,0.08299827315146441
100677,0.16742351495633148
100699,0.0332943341478305
100702,0.2761037582416014
100711,0.043331718497317775
100729,0.20041186647209874
100740,0.18521034260718772
100744,0.15698248400317905
100745,0.06180394452083899
100747,0.10303525286921847
100751,0.41399444804156127
100752,0.014037166857165181
100753,0.18230391738129761
100754,0.2465127308895381
100760,0.05424659618846556
100762,0.10610301797999691
100763,0.030125778823658536
100765,0.017435231387615588
100770,0.04884679379827232
100772,0.03263626419012446
100777,0.014669755607192627
100791,0.012819352693503868
100792,0.010388781489778601
100797,0.035337977185332006
100823,0.03793624759056431
100826,0.023475682708514498
100830,0.026126085630707507
100836,0.25759653614558536
100872,0.05227087785959958
100910,0.023814365977904532
100913,0.08696213210557867
100918,0.01674128731532745
100931,0.008469442249551137
100952,0.028609119848895685
100953,0.019787930550685843
100965,0.1493289192710614
100970,0.014273974562471385
100982,0.23246990595973335
100983,0.3912481660851622
100984,0.03999991123975246
100987,0.026243870965731036
100997,0.050629183880386404
100998,0.30399155194927296
101002,0.016415299644642948
101005,0.11012216238463889
101008,0.3535661596918606
101020,0.051543609597165876
101021,0.046233637729635756
101024,0.02849845394078111
101025,0.1647398502490296
101026,0.02050099443453511
101031,0.011323383608542521
101041,0.014989672009393743
101051,0.006619949966348005
101055,0.06012161638475343
101056,0.4171508152427779
101057,0.024085733918189477
101064,0.022335237930471104
101079,0.07357809479760508
101087,0.0058127508324891395
101090,0.026820639599606254
101092,0.06808461018033245
101097,0.12163442018831311
101099,0.021576225990368045
