SK_ID_CURR,TARGET
100001,0.21838851156145184
100005,0.4612833116187073
100013,0.19107581611429023
100028,0.14546570319905233
100038,0.45915992477352935
100042,0.2537554846492829
100057,0.06561394738750892
100065,0.11284305845284427
100066,0.11537820538151056
100067,0.3930377074739169
100074,0.17795194630929143
100090,0.14980046796142113
100091,0.49379045219716716
100092,0.18448331112648997
100106,0.17572679960804455
100107,0.550814571159119
100109,0.30016958888830636
100117,0.1233798042076567
100128,0.4000827518777763
100141,0.2653462894812057
100150,0.22833463136087734
100168,0.04489567807692604
100169,0.3755561128970015
100170,0.5270158824546973
100171,0.2326682098493666
100172,0.32866150361772495
100184,0.4690009419272182
100187,0.32791377926682475
100212,0.14357704830428134
100222,0.23313120357292408
100223,0.1843545983703184
100232,0.08097774951479056
100241,0.4398871493743031
100245,0.1048428801767569
100253,0.13747074308345916
100256,0.2424959552961748
100271,0.02735024735943222
100278,0.6620035403914638
100280,0.08043532468109185
100306,0.370106476839044
100311,0.3541992706100515
100312,0.11810324977956257
100330,0.2762868880126502
100331,0.16171587284636946
100352,0.3782492199876123
100358,0.34669160025108164
100367,0.051794729439341936
100382,0.5392354231416292
100384,0.5358265877814141
100385,0.41516008454908193
100386,0.2685460810669486
100399,0.14252516027962187
100404,0.18114405401413067
100416,0.12128835353890832
100422,0.09631299613504397
100426,0.24578089319502378
100438,0.11041914187803266
100444,0.5749960321854319
100445,0.5046062617814056
100446,0.5006186513398958
100447,0.20174270439286665
100450,0.6550770057000694
100466,0.08398705261151909
100483,0.1867887237336801
100484,0.24348304653261882
100494,0.24392169595411603
100510,0.3550755720709731
100512,0.05342130151565064
100517,0.20148231505749947
100548,0.14387470588937054
100551,0.38041979396804393
100552,0.2492073952414917
100553,0.06418035914518784
100561,0.633057659990682
100568,0.7628059341027967
100569,0.14133368993163647
100591,0.41026571513970633
100592,0.2345980080883289
100602,0.07549085967961637
100607,0.2269795375747797
100613,0.3305123361082325
100617,0.5371553546071891
100618,0.3723211493900738
100622,0.14264396542738594
100625,0.3992051064101598
100677,0.5785574250181604
100699,0.26534819136756016
100702,0.7691264488273761
100711,0.248265276717047
100729,0.38625114924578074
100740,0.6674964123147992
100744,0.5670446916199209
100745,0.20880333423190864
100747,0.2835162544850638
100751,0.7853262294716755
100752,0.15942350869265537
100753,0.6568447264911634
100754,0.6227242545440557
100760,0.12433360360619729
100762,0.43026679149251396
100763,0.19617440461799304
100765,0.12392316430624396
100770,0.4524492937393387
100772,0.24940055681013848
100777,0.22842627710195326
100791,0.08606851467095664
100792,0.08162184182540429
100797,0.13551184416361572
100823,0.2270613293293731
100826,0.22816513550767373
100830,0.27485404198506685
100836,0.4400395381571626
100872,0.33907429867404093
100910,0.1844562112230104
100913,0.2911292535216935
100918,0.06634861061306604
100931,0.041923814110594204
100952,0.06406830436423745
100953,0.05008058559463563
100965,0.6052508827377714
100970,0.15866115238036335
100982,0.5924501494181541
100983,0.7879895529546755
100984,0.42061702530413864
100987,0.18925969865812892
100997,0.3752770397915594
100998,0.6472717599807613
101002,0.12857051899073552
101005,0.49664935137884236
101008,0.7371645632814917
101020,0.24285960850927302
101021,0.18033414989934463
101024,0.2061771311097
101025,0.5861407219552505
101026,0.11769993911141133
101031,0.06932574190810954
101041,0.09344156310528982
101051,0.06469072266368586
101055,0.19120020011786842
101056,0.7488429231482673
101057,0.15077004234244024
101064,0.1142557044171463
101079,0.308567740983917
